HPG,20150105,5.9996,6.1128,5.943,6.0025,207020
HPG,20161013,8.2892,8.5676,8.1861,8.5188,4735200
HPG,20161014,8.4542,8.5985,8.3305,8.3332,4372760
HPG,20161017,8.2892,8.413,8.2068,8.2094,2726800
HPG,20161018,8.1655,8.4027,8.1655,8.3951,3936870
HPG,20161019,8.4542,8.6398,8.4027,8.5085,3624200
HPG,20161020,8.5367,8.5779,8.4336,8.4879,1596170
HPG,20161021,8.4748,8.5367,8.4336,8.457,2218550
HPG,20161024,8.4542,8.4954,8.2892,8.292,2876450
HPG,20161025,8.2892,8.3099,8.0934,8.1682,3373480
HPG,20161026,8.1655,8.2377,8.0521,8.1579,2550830
HPG,20161027,8.1655,8.1965,8.0934,8.1579,1633800
HPG,20161028,8.1552,8.4748,8.1552,8.4157,3415950
HPG,20161031,8.4027,8.4748,8.2892,8.4054,2216260
HPG,20161101,8.3511,8.4851,8.3305,8.3332,1519710
HPG,20161102,8.3305,8.3305,8.1449,8.1476,2809280
HPG,20161103,8.1449,8.1449,8.0109,8.1063,3416740
HPG,20161104,8.1449,8.2068,8.1243,8.1682,1521270
HPG,20161107,8.2377,8.4954,8.1861,8.4776,4122990
HPG,20161108,8.5161,8.6192,8.4954,8.5601,4669020
HPG,20161109,8.5573,8.5573,8.1449,8.4467,9411610
HPG,20161110,8.6192,8.6295,8.547,8.5601,3802720
HPG,20161111,8.4954,8.5367,8.413,8.4467,3408550
HPG,20161114,8.413,8.5367,8.4027,8.4982,3990070
HPG,20161115,8.4954,8.7223,8.4954,8.6632,4588760
HPG,20161116,8.6604,8.7944,8.6398,8.6839,4225640
HPG,20161117,8.6604,8.7532,8.5985,8.622,3054490
HPG,20161118,8.5985,8.6707,8.4954,8.5188,3101710
HPG,20161121,8.5367,8.6604,8.4748,8.6632,3303700
HPG,20161122,8.7429,8.7532,8.6192,8.6426,3014150
HPG,20161123,8.6398,8.7223,8.5779,8.591,2206150
HPG,20161124,8.6192,8.712,8.5779,8.6014,2522970
HPG,20161125,8.6604,8.7016,8.5779,8.6117,3239970
HPG,20161128,8.5985,8.6089,8.3511,8.3951,3054300
HPG,20161129,8.3923,8.4336,8.2892,8.3229,2916960
HPG,20161130,8.2996,8.7635,8.2892,8.6839,6140310
HPG,20161201,8.7223,8.7635,8.6089,8.6117,4391230
HPG,20161202,8.6398,8.7326,8.6192,8.7045,4769370
HPG,20161205,8.7223,8.8769,8.7016,8.7457,6102780
HPG,20161206,8.7635,8.7841,8.3717,8.4363,4956320
HPG,20161207,8.4336,8.5367,8.413,8.426,2987910
HPG,20161208,8.4439,8.5367,8.4233,8.4363,1912140
HPG,20161209,8.4336,8.5264,8.413,8.4363,2565360
HPG,20161212,8.4233,8.4336,8.3511,8.3951,2412750
HPG,20161213,8.3923,8.4233,8.3099,8.3641,2687280
HPG,20161214,8.3614,8.6192,8.3614,8.591,2633270
HPG,20161215,8.5779,8.5985,8.4748,8.5188,1830580
HPG,20161216,8.4954,8.681,8.4954,8.622,3688380
HPG,20161219,8.6192,8.6913,8.5264,8.5601,2430260
HPG,20161220,8.5573,8.6089,8.5058,8.5188,1312730
HPG,20161221,8.5573,8.6913,8.5367,8.6426,2405340
HPG,20161222,8.681,8.9078,8.6604,8.7664,6126040
HPG,20161223,8.7635,8.9078,8.681,8.8592,4268440
HPG,20161226,8.9491,9.0419,8.9285,9.0345,3826190
HPG,20161227,9.0316,9.0522,8.8975,8.9004,3831250
HPG,20161228,8.9078,9.0213,8.8975,8.9933,3467160
HPG,20161229,8.9697,9.0006,8.9078,8.9108,2021280
HPG,20161230,8.9078,8.9594,8.8975,8.9004,1969290
HPG,20170103,9.0728,9.1037,8.9078,9.0758,3044660
HPG,20170104,9.1347,9.1759,9.0419,9.0758,2346300
HPG,20170105,9.0831,9.1347,9.0728,9.0964,3018500
HPG,20170106,9.114,9.1656,8.9078,8.952,4204960
HPG,20170109,8.9697,8.9903,8.8563,8.9004,2617980
HPG,20170110,8.9078,9.0934,8.9078,9.0448,2985620
HPG,20170111,9.0419,9.0728,8.9697,9.0758,1669830
HPG,20170112,9.114,9.114,9.0006,9.0036,1816920
HPG,20170113,8.9697,9.0006,8.9078,8.9108,2579390
HPG,20170116,8.8975,8.9285,8.6604,8.6632,4140650
HPG,20170117,8.6604,8.7532,8.6089,8.6632,2562530
HPG,20170118,8.6604,8.712,8.5779,8.5807,2807280
HPG,20170119,8.5161,8.6295,8.5058,8.5498,1908870
HPG,20170120,8.5573,8.7326,8.5573,8.7045,1186610
HPG,20170123,8.681,8.7635,8.6604,8.6632,1195100
HPG,20170124,8.7016,8.7016,8.6501,8.6632,1167800
HPG,20170125,8.6604,8.7738,8.6604,8.7251,907340
HPG,20170202,8.7635,8.8047,8.7016,8.8076,1714550
HPG,20170203,9.0934,9.1759,8.9078,8.9108,5400770
HPG,20170206,8.9697,9.0934,8.9078,9.0964,4596640
HPG,20170207,9.114,9.2893,9.114,9.1995,8714000
HPG,20170208,9.2378,9.2378,9.1347,9.2098,3232800
HPG,20170209,9.2584,9.3099,9.1656,9.1892,5763710
HPG,20170210,9.1656,9.2584,9.145,9.148,4005140
HPG,20170213,9.1759,9.2584,9.1759,9.2305,2291640
HPG,20170214,9.279,9.3821,9.2378,9.3027,4524800
HPG,20170215,9.2996,9.3615,9.2378,9.313,3767830
HPG,20170216,9.3512,9.3512,9.2171,9.2202,4491020
HPG,20170217,9.1759,9.1965,9.0316,9.1377,5439270
HPG,20170220,8.8254,8.846,8.5779,8.6632,13251990
HPG,20170221,8.6295,8.7429,8.5882,8.7148,4324840
HPG,20170222,8.7016,8.7326,8.248,8.292,7920920
HPG,20170223,8.2892,8.4336,8.2686,8.3745,4527400
HPG,20170224,8.3511,8.4027,8.2686,8.3435,2402300
HPG,20170227,8.2996,8.3408,8.2171,8.3023,3949350
HPG,20170228,8.3511,8.3923,8.248,8.2507,2358760
HPG,20170301,8.2377,8.4542,8.1243,8.4363,3802640
HPG,20170302,8.4748,8.6707,8.4336,8.6632,7913230
HPG,20170303,8.6604,8.6604,8.4542,8.457,1779190
HPG,20170306,8.4542,8.5573,8.413,8.4982,2560640
HPG,20170307,8.5367,8.5573,8.4748,8.4982,1917450
HPG,20170308,8.4954,8.5161,8.4748,8.5085,2014690
HPG,20170309,8.5161,8.6913,8.5058,8.6632,4294340
HPG,20170310,8.681,8.8666,8.6501,8.6839,6007990
HPG,20170313,8.681,8.7016,8.6192,8.6839,1984280
HPG,20170314,8.7016,8.7016,8.6604,8.6736,1597180
HPG,20170315,8.6604,8.6707,8.547,8.5704,2582180
HPG,20170316,8.6192,8.6398,8.5985,8.622,988750
HPG,20170317,8.6398,8.6913,8.5161,8.5188,4447530
HPG,20170320,8.6192,8.6501,8.5779,8.6323,958720
HPG,20170321,8.7635,8.846,8.7429,8.8386,3582260
HPG,20170322,8.8666,8.8872,8.7223,8.7457,2598780
HPG,20170323,8.7635,8.846,8.7429,8.8179,2599800
HPG,20170324,8.8666,8.8872,8.8151,8.8798,2938830
HPG,20170327,8.9285,8.9388,8.8563,8.8798,3248280
HPG,20170328,8.8666,8.9078,8.7841,8.8592,2948930
HPG,20170329,8.8666,8.9903,8.8357,8.952,5883840
HPG,20170330,9.2171,9.3873,9.1244,9.2661,8091460
HPG,20170331,9.279,9.5264,9.279,9.4517,3390840
HPG,20170403,9.4955,9.8976,9.48,9.8849,4490760
HPG,20170404,9.8976,10.2997,9.8821,9.9932,7700040
HPG,20170405,9.8976,9.9131,9.712,9.7302,4587810
HPG,20170407,9.6811,9.9131,9.6038,9.8539,4327880
HPG,20170410,9.8976,9.9131,9.7739,9.8849,4318150
HPG,20170411,9.8976,9.9131,9.8203,9.8694,3139100
HPG,20170412,9.8357,9.8512,9.712,9.7766,4231190
HPG,20170413,9.743,9.8203,9.712,9.7457,3009260
HPG,20170414,9.6656,9.7275,9.4337,9.56,3510790
HPG,20170417,9.5728,9.6038,9.3873,9.4363,4472670
HPG,20170418,9.48,9.4955,9.2945,9.3589,5291790
HPG,20170419,9.4182,9.5883,9.3718,9.5755,4167070
HPG,20170420,9.5728,9.5883,9.4182,9.4208,2167010
HPG,20170421,9.4027,9.48,9.3409,9.4208,1963090
HPG,20170424,9.4337,9.4491,9.2481,9.297,2528340
HPG,20170425,9.279,9.3409,9.1707,9.2197,3193390
HPG,20170426,9.1862,9.1862,8.8769,9.0341,4574520
HPG,20170427,9.0625,9.1862,8.8769,9.1269,6407120
HPG,20170428,9.0316,9.1089,9.0161,9.0959,7712150
HPG,20170503,9.0934,9.1244,9.0006,9.0031,2315880
HPG,20170504,9.0161,9.0934,9.0006,9.0341,2558020
HPG,20170505,9.0316,9.0625,9.0316,9.0341,2495480
HPG,20170508,9.0316,9.0625,9.0006,9.0186,3316640
HPG,20170509,9.047,9.2171,9.0006,9.1888,4265190
HPG,20170510,9.279,9.3563,9.2481,9.2816,3910870
HPG,20170511,9.3099,9.4027,9.3099,9.328,3986120
HPG,20170512,9.3254,9.3409,9.1244,9.1888,3027090
HPG,20170515,9.1862,9.2017,9.1089,9.1269,3426170
HPG,20170516,9.1244,9.1398,8.9697,8.9722,5684020
HPG,20170517,8.9697,9.0934,8.9697,8.9877,2510930
HPG,20170518,8.9697,9.0316,8.8151,8.8175,3916890
HPG,20170519,8.8769,8.9078,8.7841,8.8794,2576500
HPG,20170522,8.8769,9.0625,8.8769,8.9413,2366700
HPG,20170523,9.0006,9.0006,8.9388,8.9877,3362870
HPG,20170524,8.9697,9.1089,8.9542,9.0805,3289470
HPG,20170525,9.0934,9.1707,9.047,9.0805,2081150
HPG,20170526,9.0625,9.0934,9.0006,9.0341,1846100
HPG,20170529,9.0625,9.2481,9.0625,9.2197,4611820
HPG,20170530,9.2326,9.2326,9.078,9.0805,3388780
HPG,20170531,9.0625,9.5574,9.0625,9.4053,8341190
HPG,20170601,9.4955,9.4955,9.3254,9.3744,3916570
HPG,20170602,9.3718,9.3873,9.2326,9.2816,3559100
HPG,20170605,9.279,9.3563,9.2326,9.2661,4605780
HPG,20170606,9.2481,9.4337,9.2171,9.4363,7122100
HPG,20170607,9.48,9.743,9.48,9.7147,8211260
HPG,20170608,9.743,9.8048,9.6502,9.7457,5384820
HPG,20170609,9.7275,9.8048,9.6811,9.7302,3949410
HPG,20170612,9.6966,9.712,9.5264,9.56,4399880
HPG,20170613,9.5264,9.712,9.511,9.7147,3739790
HPG,20170614,9.7584,9.8203,9.6966,9.7921,4805780
HPG,20170615,9.7893,10.0832,9.7893,10.0241,11733730
HPG,20170616,10.4406,10.4737,10.1268,10.195,9519180
HPG,20170619,10.2424,10.2754,10.0442,10.0793,4579560
HPG,20170620,10.0442,10.2094,10.0442,10.2115,3360510
HPG,20170621,10.1763,10.1763,10.0276,10.1124,3868940
HPG,20170622,10.0937,10.1928,10.0772,10.1619,2123300
HPG,20170623,10.1763,10.1763,10.0772,10.1785,3030110
HPG,20170626,10.1433,10.2259,10.0937,10.195,2511280
HPG,20170627,10.1928,10.1928,10.1102,10.1289,2673780
HPG,20170628,10.1268,10.1598,10.0937,10.1454,1958450
HPG,20170629,10.1268,10.3911,10.1268,10.2941,4514140
HPG,20170630,10.3746,10.5728,10.3085,10.575,7332030
HPG,20170703,10.5728,11.2336,10.5728,10.9055,7979110
HPG,20170704,10.9032,11.0849,10.8536,10.9055,4802760
HPG,20170705,10.9858,10.9858,10.8041,10.8725,3003200
HPG,20170706,10.9032,11.0684,10.8702,11.0046,5624250
HPG,20170707,11.0684,11.0849,10.8867,10.9055,5284990
HPG,20170710,10.9032,11.0023,10.8867,10.9386,5380960
HPG,20170711,10.9693,10.9693,10.6389,10.8725,5710870
HPG,20170712,10.9032,10.9693,10.8041,10.9055,3529680
HPG,20170713,10.9197,11.1014,10.8702,11.1038,2996090
HPG,20170714,11.2171,11.3823,11.1345,11.1368,3809400
HPG,20170717,11.151,11.151,10.738,10.8559,5055550
HPG,20170718,10.5067,10.6224,10.4076,10.5916,7643890
HPG,20170719,10.5893,10.6884,10.5067,10.5089,3961970
HPG,20170720,10.3746,10.4902,10.1763,10.4594,5852240
HPG,20170721,10.4241,10.4737,10.3415,10.3768,4577090
HPG,20170724,10.292,10.5067,10.2754,10.4428,3045580
HPG,20170725,10.3911,10.6389,10.3911,10.575,2302570
HPG,20170726,10.6389,10.8702,10.5893,10.8394,2780360
HPG,20170727,10.8536,10.8536,10.705,10.7237,1492240
HPG,20170728,10.6719,10.8206,10.6719,10.7237,1550080
HPG,20170731,10.6058,10.705,10.5232,10.6742,3079000
HPG,20170801,10.5728,10.8702,10.5728,10.8064,3792470
HPG,20170802,10.738,10.7876,10.6554,10.6742,2158020
HPG,20170803,10.6719,10.738,10.6224,10.6742,1338210
HPG,20170804,10.6389,10.6719,10.5563,10.575,1588200
HPG,20170807,10.5728,10.6884,10.5398,10.6577,1487440
HPG,20170808,10.6884,10.7215,10.6389,10.6742,1428790
HPG,20170809,10.6058,10.6719,10.4902,10.5255,2387220
HPG,20170810,10.5067,10.5728,10.4902,10.575,1892780
HPG,20170811,10.5563,10.8206,10.5563,10.8064,2919330
HPG,20170814,10.8041,11.2336,10.7876,11.236,6421140
HPG,20170815,11.3658,11.3658,11.0354,11.0707,4573670
HPG,20170816,11.0684,11.3162,11.0023,11.3186,7328470
HPG,20170817,11.3162,11.3162,11.118,11.1203,3100480
HPG,20170818,11.0684,11.2336,11.0188,11.1534,3031150
HPG,20170821,11.1345,11.151,10.9197,10.9386,3275910
HPG,20170822,10.8702,11.0519,10.8371,10.9881,2976640
HPG,20170823,10.9197,11.0684,10.8867,11.0707,2082950
HPG,20170824,11.0023,11.184,11.0023,11.1368,3342600
HPG,20170825,11.1014,11.2171,11.0849,11.2029,5658750
HPG,20170828,11.2336,11.3658,11.2006,11.3682,5261300
HPG,20170829,11.3327,11.4979,11.3162,11.3847,5137980
HPG,20170830,11.3823,11.564,11.3823,11.5169,3576470
HPG,20170831,11.4979,11.6796,11.4979,11.583,3918570
HPG,20170901,11.5805,11.6301,11.5144,11.5995,2819890
HPG,20170905,11.597,11.7127,11.5475,11.6986,3246220
HPG,20170906,11.6962,11.8944,11.6962,11.8969,6081580
HPG,20170907,11.9274,11.9274,11.6631,11.7317,5304750
HPG,20170908,11.7292,11.9109,11.6466,11.8804,4192570
HPG,20170911,11.8614,11.8944,11.6631,11.6656,2957540
HPG,20170912,11.6631,11.7127,11.531,11.7152,3157390
HPG,20170913,11.7953,12.1918,11.7622,12.1943,5917410
HPG,20170914,12.2248,12.3239,12.0596,12.1282,2979310
HPG,20170915,12.0596,12.2413,12.0266,12.2274,4240470
HPG,20170918,12.3239,12.5552,12.3074,12.4422,4636200
HPG,20170919,12.5222,12.77,12.4726,12.5579,5115160
HPG,20170920,12.5717,12.6213,12.4561,12.5248,3067330
HPG,20170921,12.5552,12.5882,12.3239,12.3926,4301050
HPG,20170922,12.3735,12.6213,12.3404,12.4587,3308050
HPG,20170925,12.4726,12.4726,12.357,12.3926,2046460
HPG,20170926,12.357,12.423,12.2413,12.3596,3665880
HPG,20170927,12.357,12.5056,12.357,12.4587,2014480
HPG,20170928,12.4726,12.6213,12.4561,12.4752,2949080
HPG,20170929,12.4726,12.8691,12.4726,12.8553,6091150
HPG,20171002,12.8691,12.9352,12.77,12.9048,4329510
HPG,20171003,12.8856,12.9682,12.6874,12.8222,3500210
HPG,20171004,12.8526,13.1004,12.7865,13.1031,2571530
HPG,20171005,13.1004,13.183,12.8195,12.8222,5341280
HPG,20171006,12.8195,12.9517,12.7204,12.8388,3118160
HPG,20171009,12.8856,13.0343,12.8195,13.037,2179760
HPG,20171010,13.0343,13.1169,13.0012,13.1197,1986910
HPG,20171011,13.1169,13.1334,13.0178,13.0701,2924450
HPG,20171012,13.0838,13.216,12.9847,13.0536,6506920
HPG,20171013,13.0343,13.0673,12.8526,12.8718,3480150
HPG,20171016,12.8856,12.8856,12.4891,12.5579,5477600
HPG,20171017,12.5222,12.8856,12.5222,12.8883,4209020
HPG,20171018,12.8856,12.9847,12.6213,12.69,3257880
HPG,20171019,12.5552,12.7039,12.4726,12.4918,3847220
HPG,20171020,12.4891,12.5387,12.1918,12.3761,5134390
HPG,20171023,12.2578,12.39,12.1092,12.2604,3548920
HPG,20171024,12.3735,12.39,12.2413,12.3926,2536880
HPG,20171025,12.357,12.4561,12.3404,12.343,1865230
HPG,20171026,12.3404,12.3404,12.1257,12.2274,2990890
HPG,20171027,12.2413,12.4561,12.1918,12.4587,2307070
HPG,20171030,12.4891,12.4891,12.1587,12.1613,3182530
HPG,20171031,12.1587,12.357,11.9935,12.2274,3596630
HPG,20171101,12.1587,12.1918,11.7788,11.7978,5695800
HPG,20171102,11.7953,11.9605,11.4979,11.5004,4642790
HPG,20171103,11.564,11.9605,11.4979,11.963,3961010
HPG,20171106,12.0596,12.2413,12.0266,12.1943,2911740
HPG,20171107,12.2248,12.2248,12.0926,12.1943,2598200
HPG,20171108,12.1918,12.3239,12.1092,12.2439,4626280
HPG,20171109,12.2909,12.3074,12.2083,12.2439,2984290
HPG,20171110,12.2909,12.3074,12.1918,12.31,2695850
HPG,20171113,12.3074,12.3074,11.9935,12.1117,2541840
HPG,20171114,12.1587,12.4891,12.0926,12.3596,3223090
HPG,20171115,12.803,12.8526,12.3735,12.8057,5923670
HPG,20171116,12.7865,12.9517,12.7204,12.7727,3823530
HPG,20171117,12.7534,12.7865,12.5387,12.6239,2824720
HPG,20171120,12.6213,12.6213,12.2909,12.3596,5032060
HPG,20171121,12.39,12.5552,12.3735,12.4091,4116150
HPG,20171122,12.5222,12.7534,12.4891,12.657,4017630
HPG,20171123,12.7534,12.7865,12.4891,12.6239,5048680
HPG,20171124,12.6213,12.9517,12.6213,12.9214,6380830
HPG,20171127,12.9517,13.0343,12.8691,12.9709,5252070
HPG,20171128,13.0508,13.1004,12.9186,13.0205,3685180
HPG,20171129,12.9847,13.0178,12.8856,12.9875,3701540
HPG,20171130,13.0838,13.6786,13.0838,13.6154,11457580
HPG,20171201,13.596,13.7777,13.5464,13.7145,4367480
HPG,20171204,13.6786,13.9098,13.6455,13.8797,4425610
HPG,20171205,13.8768,13.9594,13.7446,13.7475,5651430
HPG,20171206,13.8438,13.9594,13.4142,13.9624,7172100
HPG,20171207,13.9594,13.9759,13.7446,13.8632,3948820
HPG,20171208,13.8438,13.8438,13.5794,13.6154,3524840
HPG,20171211,13.4142,13.5629,13.2821,13.2849,3778630
HPG,20171212,13.3151,13.5134,12.5552,13.1197,6905750
HPG,20171213,13.3482,13.3482,13.1169,13.3179,4180040
HPG,20171214,13.3151,13.4803,13.2986,13.4336,2181370
HPG,20171215,13.5299,13.8603,13.5299,13.7806,5530560
HPG,20171218,13.9429,14.2072,13.7942,14.2102,5984320
HPG,20171219,14.3394,14.6367,14.2568,14.4085,7414140
HPG,20171220,14.2733,14.7028,14.2733,14.5407,4347600
HPG,20171221,14.4385,14.9341,14.4385,14.5737,6161690
HPG,20171222,14.6367,14.835,14.5706,14.6563,5883750
HPG,20171225,14.6532,14.6863,14.4715,14.4911,2345650
HPG,20171226,14.3724,14.6698,14.3559,14.5076,3717280
HPG,20171227,14.5046,15.0662,14.5046,15.0033,7613290
HPG,20171228,15.0002,15.1984,14.835,15.1355,3305010
HPG,20171229,15.1819,15.4958,15.1488,15.4825,5114380
HPG,20180102,15.1819,15.4958,15.1488,15.4825,5114380
HPG,20180103,15.8592,16.0244,15.6279,15.7304,4828220
HPG,20180104,15.7931,15.9914,15.727,15.9286,4640280
HPG,20180105,15.8922,16.0079,15.7436,15.8626,3660450
HPG,20180108,15.7601,16.3548,15.694,16.3583,3702750
HPG,20180109,16.4539,17.4782,16.4209,17.4819,5702180
HPG,20180110,17.6764,17.8416,16.7182,17.0853,6231980
HPG,20180111,17.0156,17.1478,16.6522,17.0853,5284530
HPG,20180112,17.1808,17.4782,16.9165,17.2175,5393440
HPG,20180115,17.1478,18.0398,17.0486,18.0437,3408260
HPG,20180116,17.9407,18.5024,17.7094,18.5063,4328790
HPG,20180117,18.3042,18.5685,17.7094,17.7132,5028580
HPG,20180118,17.6434,18.5024,17.4451,18.5063,5542350
HPG,20180119,18.5024,19.791,18.3702,19.729,7233090
HPG,20180122,19.6588,21.0795,19.6588,21.0179,6662390
HPG,20180125,21.443,21.476,20.1544,20.3239,13773130
HPG,20180126,20.4848,21.3108,20.1544,21.117,4998360
HPG,20180129,21.3108,21.476,20.3196,20.3239,5100130
HPG,20180130,19.9892,20.3196,19.3284,20.2578,10291630
HPG,20180131,20.2535,21.0795,20.1544,20.5883,5541660
HPG,20180201,20.5839,20.8152,19.9892,20.1587,2813090
HPG,20180202,20.1544,20.2866,19.7249,20.1917,3673050
HPG,20180205,19.791,19.9562,18.8328,18.8368,7317220
HPG,20180206,19.1632,19.6258,17.5442,19.1673,14973300
HPG,20180207,19.9892,20.3196,19.5266,19.663,5682060
HPG,20180208,19.6588,20.0883,19.4275,19.729,4633450
HPG,20180209,18.7667,19.6258,18.7667,19.2664,9028840
HPG,20180212,19.2623,19.7249,19.1302,19.4316,6576890
HPG,20180213,19.4936,20.1874,19.4936,20.0265,5281840
HPG,20180221,20.3196,20.4187,19.7249,19.8282,8779720
HPG,20180222,19.6588,19.6918,19.3945,19.4647,4928900
HPG,20180223,19.4936,20.4848,19.4275,20.3569,10695740
HPG,20180226,20.7822,21.3438,20.5509,21.2823,8761510
HPG,20180227,21.443,21.443,20.9474,21.1831,7780430
HPG,20180228,20.9804,21.8064,20.7822,21.811,11050630
HPG,20180301,21.7734,22.4011,21.476,22.0423,6516250
HPG,20180302,21.509,22.0377,21.3769,21.9101,7746200
HPG,20180305,21.8725,21.9055,20.3857,20.39,18962710
HPG,20180306,20.4848,21.1786,19.5597,21.117,8543250
HPG,20180307,20.3196,21.1126,19.9892,20.1917,6712590
HPG,20180308,20.1214,20.683,19.857,20.423,4777230
HPG,20180309,20.4848,20.617,20.2205,20.3239,4792550
HPG,20180312,20.4848,20.617,20.2866,20.4891,2965770
HPG,20180313,20.4518,20.4848,20.2205,20.3239,2925900
HPG,20180314,20.4518,20.5839,20.3857,20.423,2654570
HPG,20180315,20.3196,20.3196,19.9562,20.0265,4149230
HPG,20180316,19.8901,20.1214,19.6918,19.8943,9631780
HPG,20180319,20.1544,21.1126,20.1544,20.8526,5218860
HPG,20180320,20.7491,20.7822,20.3196,20.3239,3422270
HPG,20180321,20.3526,20.9474,20.3526,20.8196,4866590
HPG,20180322,20.8152,21.2447,20.65,20.7535,6581870
HPG,20180323,19.9892,20.4848,19.9892,20.2908,5420930
HPG,20180326,20.0553,20.2535,19.3284,19.4647,11065710
HPG,20180327,19.3614,19.791,19.3614,19.6299,5798310
HPG,20180328,19.6258,19.8901,19.4275,19.7951,2410560
HPG,20180329,19.824,20.2205,19.7579,20.0926,3683450
HPG,20180330,20.2205,20.2535,19.857,19.9604,2577560
HPG,20180402,19.9892,20.0222,19.4936,19.4977,6093790
HPG,20180403,19.4936,19.6588,18.998,19.3325,6349810
HPG,20180404,19.4936,19.5927,19.3284,19.4977,2908600
HPG,20180405,19.5927,19.6258,19.3614,19.4316,2089950
HPG,20180406,19.3945,19.9562,19.3284,19.9604,4899110
HPG,20180409,20.0222,20.2205,19.824,20.0926,4479210
HPG,20180410,20.0883,20.1874,19.857,20.0926,4651830
HPG,20180411,20.1544,20.4848,19.9562,19.9934,7191440
HPG,20180412,19.8901,20.4518,19.791,20.39,4513010
HPG,20180413,20.4848,20.5178,20.1214,20.2248,3273780
HPG,20180416,19.9892,20.1544,19.857,19.8612,2178130
HPG,20180417,19.9562,19.9562,19.4936,19.729,3369400
HPG,20180418,19.791,19.8901,19.4936,19.4977,2757790
HPG,20180419,19.3614,19.5266,18.8328,18.8368,5118490
HPG,20180420,18.8328,19.4275,18.5685,19.4316,3297740
HPG,20180423,19.4606,19.4606,18.3372,18.3741,2822400
HPG,20180424,18.3372,18.7998,18.172,18.5063,3808590
HPG,20180426,18.5024,18.7667,17.5442,17.6801,4650560
HPG,20180427,17.6764,17.8416,17.1147,17.7793,5135100
HPG,20180502,17.9738,18.3042,17.6103,17.9776,4197690
HPG,20180503,17.9407,18.0068,17.6434,17.9445,5325700
HPG,20180504,18.1059,18.2711,17.8086,17.8454,2599490
HPG,20180507,17.9738,18.5024,17.8086,18.5063,3773870
HPG,20180508,18.4694,19.1302,18.2381,18.8368,4689060
HPG,20180509,18.7667,18.998,18.5354,18.8368,2016460
HPG,20180510,18.7337,18.7998,18.172,18.2419,2628190
HPG,20180511,18.0398,18.4363,18.0068,18.4072,2728770
HPG,20180514,18.5354,18.6015,18.172,18.4402,2798580
HPG,20180515,18.4694,18.5685,18.2381,18.308,2482800
HPG,20180516,18.205,18.5685,17.8086,17.8454,3144190
HPG,20180517,17.8416,17.9077,17.4451,17.5149,4117510
HPG,20180518,17.5773,17.8086,17.346,17.8123,3743020
HPG,20180521,18.0068,18.0398,17.5773,17.581,2366300
HPG,20180522,17.4782,17.5112,16.6852,16.6887,6301030
HPG,20180523,16.6191,17.1808,16.6191,17.0853,3291430
HPG,20180524,17.1808,17.313,17.0486,17.3166,3650040
HPG,20180525,17.313,17.6103,17.1147,17.2175,5347460
HPG,20180528,16.7182,17.1808,16.0905,16.0939,5307490
HPG,20180529,16.0905,17.2138,16.0905,17.1844,4982880
HPG,20180530,17.2138,17.6434,16.8174,17.4488,6303310
HPG,20180531,17.4782,18.5354,17.4451,18.5394,9232180
HPG,20180601,18.6676,18.965,18.5354,18.8368,6643770
HPG,20180604,19.1302,19.824,18.9319,19.8282,5646190
HPG,20180605,19.824,19.8901,19.3284,19.4977,6122250
HPG,20180606,19.5597,20.1544,19.3284,20.0926,6063330
HPG,20180607,20.1544,20.617,20.0883,20.4561,5446810
HPG,20180608,20.4848,20.4848,20.2205,20.2578,3600330
HPG,20180611,20.1544,20.3857,19.9892,20.0265,8041000
HPG,20180612,20.4932,20.4932,19.2904,19.6626,10591380
HPG,20180613,19.6142,20.1694,19.568,20.0789,3666430
HPG,20180614,20.2619,20.5626,19.6836,19.7088,6574380
HPG,20180615,19.6605,19.8918,19.3367,19.8939,4820810
HPG,20180618,19.753,19.753,18.5965,18.5985,7388100
HPG,20180619,17.9489,18.2727,17.3475,17.7426,13163240
